CustomerID,Recency,Frequency,Monetary,Log_Frequency,Log_Monetary,Recency_scaled,Frequency_scaled,Monetary_scaled
17472,99,3,697.54,1.3862943611198906,6.548992442626483,0.0644779199145098,0.23746677916904627,0.11885961838659993
17481,1,1,260.63,0.6931471805599453,5.566931291907004,-1.1666258782862908,-0.8688132409635588,-0.6847544619317971
17483,42,2,274.74,1.0986122886681098,5.619458392743483,-0.6515722484267722,-0.22168091388893896,-0.6417718861527086
17486,169,1,396.87,0.6931471805599453,5.986125318762377,0.9438377757722245,-0.8688132409635588,-0.3417307896079835
17489,120,1,208.56,0.6931471805599453,5.345010094540019,0.3282858766718242,-0.8688132409635588,-0.8663510954963894
17490,84,1,305.2,0.6931471805599453,5.7242384832235835,-0.12395633491214335,-0.8688132409635588,-0.5560310379528224
17491,3,6,2118.11,1.9459101490553132,7.658751468199861,-1.1415013109760703,1.1306273985970903,1.0269680167870714
17492,156,1,374.57,0.6931471805599453,5.92844487193968,0.7805280882557918,-0.8688132409635588,-0.3889303139877193
17496,266,1,271.05,0.6931471805599453,5.605985872931934,2.162379290317915,-0.8688132409635588,-0.6527963591297704
17499,197,1,622.88,0.6931471805599453,6.435958042183625,1.2955817181153104,-0.8688132409635588,0.026364323475808967
17501,128,2,288.6,1.0986122886681098,5.668500660511562,0.42878414591270586,-0.22168091388893896,-0.6016409259978345
17504,114,9,2997.0299999999997,2.302585092994046,8.00571068528359,0.25291217474116295,1.6998894185948943,1.3108824267405268
17505,69,2,1145.84,1.0986122886681098,7.0447656130660885,-0.31239058973879646,-0.22168091388893896,0.5245474924232374
17507,169,2,605.58,1.0986122886681098,6.407836624054821,0.9438377757722245,-0.22168091388893896,0.0033527548476521107
17508,188,1,387.31,0.6931471805599453,5.961803989689555,1.1825211652193184,-0.8688132409635588,-0.3616327707429238
17511,1,21,59375.75,3.091042453358316,10.991658014586813,-1.1666258782862908,2.958286839749882,3.7542631827751394
17512,29,8,1891.9,2.1972245773362196,7.5458653236121735,-0.8148819359432049,1.531731433318286,0.9345940386523465
17514,36,1,208.65,0.6931471805599453,5.345439473616771,-0.7269459503574334,-0.8688132409635588,-0.865999737465762
17515,114,3,571.37,1.3862943611198906,6.349785635407329,0.25291217474116295,0.23746677916904627,-0.04414998143241601
17516,27,4,605.65,1.6094379124341003,6.407952018497882,-0.8400065032534253,0.5936093984622887,0.003447181349674629
17517,216,1,153.94,0.6931471805599453,5.043037945203756,1.5342651075624043,-0.8688132409635588,-1.1134528883866242
17519,41,5,1488.0,1.791759469228055,7.305860032684009,-0.6641345320818823,0.884599106243666,0.7381993121126762
17521,107,1,159.56,0.6931471805599453,5.078667704488082,0.16497618915539147,-0.8688132409635588,-1.0842972943401
17522,46,4,912.25,1.6094379124341003,6.817009665675392,-0.6013231138063313,0.5936093984622887,0.3381763218853032
17524,269,1,145.0,0.6931471805599453,4.983606621708336,2.2000661412832456,-0.8688132409635588,-1.1620851434533142
17525,267,1,422.70000000000005,0.6931471805599453,6.049025657632513,2.174941573973025,-0.8688132409635588,-0.29025986243017193
17526,198,3,872.8,1.3862943611198906,6.772851516517336,1.3081440017704205,0.23746677916904627,0.3020420033673413
17527,17,2,606.62,1.0986122886681098,6.409549686572249,-0.9656293398045274,-0.22168091388893896,0.004754542463894157
17530,114,6,1365.26,1.9459101490553132,7.219832358768628,0.25291217474116295,1.1306273985970903,0.6678034411378481
17531,98,1,296.7,0.6931471805599453,5.69608626802173,0.051915636259399586,-0.8688132409635588,-0.5790678076201576
17535,188,1,164.4,0.6931471805599453,5.108366782589591,1.1825211652193184,-0.8688132409635588,-1.059994737093677
17536,85,1,76.5,0.6931471805599453,4.350277936359301,-0.11139405125703314,-0.8688132409635588,-1.6803337765889952
17537,211,1,620.75,0.6931471805599453,6.432538082683514,1.4714536892868533,-0.8688132409635588,0.023565793459226998
17540,224,1,268.8,0.6931471805599453,5.597680943773655,1.634763376803286,-0.8688132409635588,-0.659592227190278
17542,177,1,170.75,0.6931471805599453,5.146039931102459,1.044336045013106,-0.8688132409635588,-1.0291670512895017
17548,141,1,103.3,0.6931471805599453,4.647271362006727,0.5920938334291386,-0.8688132409635588,-1.437306040039787
17550,105,3,267.16,1.3862943611198906,5.591583817293718,0.13985162184517105,0.23746677916904627,-0.6645814650653024
17551,267,1,290.34,0.6931471805599453,5.674490970020802,2.174941573973025,-0.8688132409635588,-0.5967390957364869
17552,280,2,298.52,1.0986122886681098,5.702181193289227,2.3382512614894577,-0.22168091388893896,-0.5740803709825714
17553,37,1,1487.6,0.6931471805599453,7.305591359925811,-0.7143836667023232,-0.8688132409635588,0.737979458989143
17554,30,2,1249.89,1.0986122886681098,7.131610576944597,-0.8023196522880947,-0.22168091388893896,0.595612146316106
17555,242,1,195.45,0.6931471805599453,5.280407946004469,1.86088448259527,-0.8688132409635588,-0.9192146021567987
17556,113,1,157.9,0.6931471805599453,5.0682750735426705,0.24034989108605273,-0.8688132409635588,-1.0928015148289838
17560,2,4,854.95,1.6094379124341003,6.7522119632207875,-1.1540635946311806,0.5936093984622887,0.285152794759062
17562,17,4,661.1,1.6094379124341003,6.495416601930801,-0.9656293398045274,0.5936093984622887,0.07501886578539664
17567,0,6,2925.45,1.9459101490553132,7.9815453633298965,-1.1791881619414009,1.1306273985970903,1.2911081051891768
17569,240,1,344.14,0.6931471805599453,5.843950131819433,1.8357599152850494,-0.8688132409635588,-0.45807179547665566
17571,53,3,559.55,1.3862943611198906,6.328918444599602,-0.5133871282205599,0.23746677916904627,-0.06122546429567205
17572,7,3,196.0,1.3862943611198906,5.2832037287379885,-1.0912521763556295,0.23746677916904627,-0.9169268318193595
17573,1,1,174.71,0.6931471805599453,5.1688349087698,-1.1666258782862908,-0.8688132409635588,-1.010514073314965
17574,150,1,185.65,0.6931471805599453,5.229235205360593,0.7051543863251305,-0.8688132409635588,-0.9610889140362299
17576,7,14,2266.25,2.70805020110221,7.726322922327677,-1.0912521763556295,2.3470217456695135,1.0822612863812502
17578,126,1,143.45999999999998,0.6931471805599453,4.973002652622701,0.40365957860248547,-0.8688132409635588,-1.1707623005307881
17579,45,2,270.86,1.0986122886681098,5.605287227907102,-0.6138853974614416,-0.22168091388893896,-0.653368055687249
17580,160,3,215.72,1.3862943611198906,5.37860619777684,0.8307772228762326,0.23746677916904627,-0.8388596286104829
17581,17,17,6522.29,2.8903717578961645,8.783134128879304,-0.9656293398045274,2.6380114534508907,1.9470428381216576
17582,144,1,175.27,0.6931471805599453,5.1720169104318625,0.6297806843944692,-0.8688132409635588,-1.0079102626079062
17584,35,1,749.45,0.6931471805599453,6.620673026602324,-0.7395082340125436,-0.8688132409635588,0.17751536148999966
17585,17,4,1116.68,1.6094379124341003,7.019010387342232,-0.9656293398045274,0.5936093984622887,0.5034721632359392
17588,8,3,1240.2,1.3862943611198906,7.123833932574225,-1.0786898927005193,0.23746677916904627,0.5892485701690594
17589,59,3,1843.07,1.3862943611198906,7.519730364350488,-0.4380134262898986,0.23746677916904627,0.9132079760473328
17591,30,6,1840.8700000000001,1.9459101490553132,7.518536638863233,-0.8023196522880947,1.1306273985970903,0.9122311584541614
17593,52,3,2260.04,1.3862943611198906,7.723580163408522,-0.52594941187567,0.23746677916904627,1.080016905076953
17594,162,1,315.0,0.6931471805599453,5.755742213586912,0.855901790186453,-0.8688132409635588,-0.5302517458140614
17596,44,4,1737.08,1.6094379124341003,7.4605363346854405,-0.6264476811165517,0.5936093984622887,0.8647698969371201
17597,121,1,2044.3700000000001,0.6931471805599453,7.623333981206562,0.34084816032693444,-0.8688132409635588,0.9979861237385002
17601,147,1,116.00999999999999,0.6931471805599453,4.7622594012308666,0.6674675353597999,-0.8688132409635588,-1.3432120955628832
17602,32,2,909.5500000000001,1.0986122886681098,6.814048812541829,-0.7771950849778743,-0.22168091388893896,0.3357534755420356
17604,125,2,309.36,1.0986122886681098,5.737732914025749,0.3910972949473753,-0.22168091388893896,-0.5449886353584855
17609,210,2,531.25,1.0986122886681098,6.2771133037735884,1.458891405631743,-0.22168091388893896,-0.1036172650202625
17611,31,9,2701.15,2.302585092994046,7.901803031413028,-0.7897573686329845,1.6998894185948943,1.225855487591107
17612,3,5,1682.94,1.791759469228055,7.4288915647138465,-1.1415013109760703,0.884599106243666,0.8388751930289378
17613,25,9,2976.69,2.302585092994046,7.998903111116315,-0.8651310705636457,1.6998894185948943,1.3053118342681267
17615,38,3,329.6,1.3862943611198906,5.8009091853869235,-0.701821383047213,0.23746677916904627,-0.4932919144662466
17616,81,3,571.1999999999999,1.3862943611198906,6.3494885806160095,-0.16164318587747398,0.23746677916904627,-0.04439305938408497
17618,156,2,625.48,1.0986122886681098,6.440116850442682,0.7805280882557918,-0.22168091388893896,0.029767448496969252
17619,220,1,214.37,0.6931471805599453,5.372357479256501,1.584514242182845,-0.8688132409635588,-0.8439729132396646
17621,220,2,901.78,1.0986122886681098,6.805478891397151,1.584514242182845,-0.22168091388893896,0.3287407663089737
17624,126,1,400.3,0.6931471805599453,5.994709277272871,0.40365957860248547,-0.8688132409635588,-0.33470659369223216
17625,48,2,1227.13,1.0986122886681098,7.113247966296158,-0.5761985464961109,-0.22168091388893896,0.5805861446687756
17629,28,5,798.38,1.791759469228055,6.683836427200176,-0.827444219598315,0.884599106243666,0.2292015503225772
17630,77,2,503.59999999999997,1.0986122886681098,6.223766036206957,-0.21189232049791482,-0.22168091388893896,-0.14727097775663348
17631,45,2,416.5,1.0986122886681098,6.0342845442909105,-0.6138853974614416,-0.22168091388893896,-0.30232241701977414
17633,11,2,648.61,1.0986122886681098,6.47637218281765,-1.0410030417351888,-0.22168091388893896,0.05943494482528107
17634,0,7,2077.07,2.0794415416798357,7.639194857328571,-1.1791881619414009,1.3437467993016512,1.010964972732266
17637,23,1,338.95,0.6931471805599453,5.828798547972468,-0.8902556378738662,-0.8688132409635588,-0.4704702353392094
17639,184,1,108.5,0.6931471805599453,4.695924549256556,1.1322720305988776,-0.8688132409635588,-1.397493461874277
17642,27,2,712.29,1.0986122886681098,6.569888069839022,-0.8400065032534253,-0.22168091388893896,0.1359583705699833
17643,281,1,101.55,0.6931471805599453,4.63035048451839,2.350813545144568,-0.8688132409635588,-1.451152281071731
17644,28,7,1625.63,2.0794415416798357,7.394265668941425,-0.827444219598315,1.3437467993016512,0.8105410537892687
17646,127,3,1008.39,1.3862943611198906,6.917101466981717,0.41622186225759567,0.23746677916904627,0.4200807743679879
17648,100,3,1107.39,1.3862943611198906,7.010663790934411,0.07704020356962,0.23746677916904627,0.496642199143433
17649,46,1,868.49,0.6931471805599453,6.767906832865638,-0.6013231138063313,-0.8688132409635588,0.29799580176134816
17651,63,4,1148.01,1.6094379124341003,7.0466559810310745,-0.38776429166945775,0.5936093984622887,0.5260943679029696
17652,52,6,2713.57,1.9459101490553132,7.906388840450849,-0.52594941187567,1.1306273985970903,1.2296080244975354
17653,7,2,343.34,1.0986122886681098,5.841629541348326,-1.0912521763556295,-0.22168091388893896,-0.45997071915963395
17654,185,1,117.55,0.6931471805599453,4.775334812511415,1.1448343142539879,-0.8688132409635588,-1.3325125738443993
17655,24,5,1903.3300000000002,1.791759469228055,7.551885519660982,-0.8776933542187559,0.884599106243666,0.9395203248694068
17656,14,3,927.65,1.3862943611198906,6.833731918633351,-1.003316190769858,0.23746677916904627,0.3518600297906783
17658,119,1,317.59999999999997,0.6931471805599453,5.763936397475948,0.315723593016714,-0.8688132409635588,-0.5235464998676932
17659,8,9,1653.03,2.302585092994046,7.41097001326679,-1.0786898927005193,1.6998894185948943,0.8242101071802065
17660,49,1,178.75,0.6931471805599453,5.191566996601156,-0.5636362628410007,-0.8688132409635588,-0.9919125576731652
17663,62,4,1016.53,1.6094379124341003,6.925133400911589,-0.40032657532456795,0.5936093984622887,0.426653252256461
17664,120,1,326.19,0.6931471805599453,5.7905410419143655,0.3282858766718242,-0.8688132409635588,-0.5017760970196494
17667,69,4,1751.01,1.6094379124341003,7.468518979242605,-0.31239058973879646,0.5936093984622887,0.8713020416611166
17669,30,5,2433.22,1.791759469228055,7.797381655658449,-0.8023196522880947,0.884599106243666,1.1404081732552123
17670,135,1,205.7,0.6931471805599453,5.331268466687723,0.5167201314984774,-0.8688132409635588,-0.8775957777857868
17671,65,3,1098.55,1.3862943611198906,7.002656284176857,-0.3626397243592373,0.23746677916904627,0.4900897098469152
17672,217,1,1177.8400000000001,0.6931471805599453,7.072286183100865,1.5468273912175146,-0.8688132409635588,0.5470673910691949
17673,70,4,1175.62,1.6094379124341003,7.070401200416095,-0.29982830608368627,0.5936093984622887,0.5455249223282941
17674,276,1,300.66,0.6931471805599453,5.709300555340106,2.288002126869017,-0.8688132409635588,-0.5682546445674905
17675,9,23,14074.19,3.1780538303479458,9.55216895202868,-1.066127609045409,3.0971591465088766,2.5763388974202472
17676,17,4,730.84,1.6094379124341003,6.595561910834417,-0.9656293398045274,0.5936093984622887,0.1569671031775601
17677,8,20,11666.5,3.044522437723423,9.36456247782397,-1.0786898927005193,2.884039745804315,2.4228217726268038
17678,171,1,298.11,0.6931471805599453,5.700811398711247,0.9689623430824449,-0.8688132409635588,-0.5752012647366944
17682,23,5,1899.3500000000001,1.791759469228055,7.549793358716172,-0.8902556378738662,0.884599106243666,0.937808323542086
17685,174,5,1512.72,1.791759469228055,7.32232547633896,1.0066491940477755,0.884599106243666,0.7516728746806622
17686,28,5,4589.35,1.791759469228055,8.431711552870812,-0.827444219598315,0.884599106243666,1.6594760913714293
17690,9,11,3495.53,2.4849066497880004,8.159526327115694,-1.066127609045409,1.9908791263762713,1.4367487390968723
17691,266,2,290.40000000000003,1.0986122886681098,5.674696893761104,2.162379290317915,-0.22168091388893896,-0.5965705897151893
17692,35,4,740.9399999999999,1.6094379124341003,6.6092683773641365,-0.7395082340125436,0.5936093984622887,0.1681830131915404
17693,45,1,200.47,0.6931471805599453,5.305640486927818,-0.6138853974614416,-0.8688132409635588,-0.8985669824506752
17694,49,1,283.12,0.6931471805599453,5.649396684129609,-0.5636362628410007,-0.8688132409635588,-0.6172735822732199
17695,39,2,765.34,1.0986122886681098,6.641625935491769,-0.6892590993921028,-0.22168091388893896,0.1946609868870032
17696,16,7,1915.5900000000001,2.0794415416798357,7.558302844323265,-0.9781916234596376,1.3437467993016512,0.9447715787783989
17697,144,1,338.95,0.6931471805599453,5.828798547972468,0.6297806843944692,-0.8688132409635588,-0.4704702353392094
17698,168,1,154.95,0.6931471805599453,5.049535443053812,0.9312754921171142,-0.8688132409635588,-1.1081360292935647
17700,2,3,1681.83,1.3862943611198906,7.428232178987932,-1.1540635946311806,0.23746677916904627,0.8383356220935461
17701,160,1,417.95,0.6931471805599453,6.037751581059295,0.8307772228762326,-0.8688132409635588,-0.2994853639889989
17702,16,3,1338.77,1.3862943611198906,7.200253236421775,-0.9781916234596376,0.23746677916904627,0.6517819760929462
17703,17,2,490.96,1.0986122886681098,6.198397412374209,-0.9656293398045274,-0.22168091388893896,-0.16802995319860173
17704,76,2,885.19,1.0986122886681098,6.786931374567216,-0.224454604153025,-0.22168091388893896,0.31356345716833833
17705,14,6,968.0,1.9459101490553132,6.876264611890766,-1.003316190769858,1.1306273985970903,0.3866642486017794
17706,8,12,8027.5,2.5649493574615367,8.990752989989739,-1.0786898927005193,2.118629264788455,2.116935965454696
17707,93,2,152.4,1.0986122886681098,5.0330488889331555,-0.010895782016151462,-0.22168091388893896,-1.1216268664146385
17708,95,2,263.33,1.0986122886681098,5.577198322546748,0.01422878529406896,-0.22168091388893896,-0.6763530193341403
17709,77,1,137.45,0.6931471805599453,4.9305092496169705,-0.21189232049791482,-0.8688132409635588,-1.20553436839136
17711,197,1,220.53000000000003,0.6931471805599453,5.400558020494584,1.2955817181153104,-0.8688132409635588,-0.8208965986996586
17714,228,1,153.0,0.6931471805599453,5.0369526024136295,1.685012511423727,-0.8688132409635588,-1.1184324837469815
17715,108,1,326.4,0.6931471805599453,5.791182664937034,0.1775384728105017,-0.8688132409635588,-0.5012510611856839
17716,2,7,4136.66,2.0794415416798357,8.32788568963249,-1.1540635946311806,1.3437467993016512,1.5745160809500813
17718,140,1,139.35,0.6931471805599453,4.9441393028078915,0.5795315497740284,-0.8688132409635588,-1.194380986902144
17719,14,12,4477.4,2.5649493574615367,8.40702111876119,-1.003316190769858,2.118629264788455,1.639272074050176
17720,21,3,887.6,1.3862943611198906,6.7896471905018085,-0.9153802051840866,0.23746677916904627,0.3157857912083239
17722,4,4,2424.04,1.6094379124341003,7.793603298080906,-1.12893902732096,0.5936093984622887,1.137316368485655
17723,35,6,3276.4000000000005,1.9459101490553132,8.094805704112124,-0.7395082340125436,1.1306273985970903,1.3837882855705885
